name,camp,hometown,family,father_position,position
曹操,魏,豫州,谯县曹氏,太尉,魏武帝
曹丕,魏,豫州,谯县曹氏,丞相,魏文帝
曹叡,魏,豫州,谯县曹氏,皇帝,魏明帝
刘备,蜀,幽州,涿郡刘氏,,汉昭烈帝
刘禅,蜀,幽州,涿郡刘氏,皇帝,安乐公
孙坚,吴,扬州,吴郡孙氏,商人,破虏将军
孙策,吴,扬州,吴郡孙氏,破虏将军,讨逆将军
孙权,吴,扬州,吴郡孙氏,破虏将军,吴大帝
袁绍,汉,豫州,汝南袁氏,司空,汉大将军
袁术,汉,豫州,汝南袁氏,司空,左将军
司马懿,晋,司州,河内司马氏,京兆尹,晋宣帝
司马师,晋,司州,河内司马氏,太傅,大将军
司马昭,晋,司州,河内司马氏,太傅,相国
董卓,汉,凉州,凉州豪强,县尉,汉相国
吕布,汉,并州,并州豪强,,平东将军
公孙瓒,汉,幽州,辽西公孙氏,两千石,前将军
刘焉,汉,荆州,竟陵刘氏,太守,益州牧
刘璋,汉,荆州,竟陵刘氏,益州牧,益州牧
刘表,汉,兖州,山阳刘氏,汉朝宗亲,荆州牧
刘协,汉,司州,大汉皇族,皇帝,汉献帝
马腾,汉,凉州,扶风马氏,县尉,卫尉
刘繇,汉,青州,东莱刘氏,太守,扬州牧